39,吉娃娃，娃娃，冻得哭哈哈
40,芜湖，帅哥！！
41,一人血书求周边
42,恭喜两位嘉宾牵手成功
43,这个姐姐看起来好乖 喜欢了
44,玻璃球哈哈哈哈哈
45,不救
46,石像突然出现hhhh好好笑
47,哈哈哈，心又动了
48,我直呼好家伙！白伶干得漂亮！
49,歪日，是好磕的一对儿
50,阿泽这里又心动了下
51,小婕姐好乖巧
52,不救
53,不救
54,不救
55,不救
56,不救
57,小哥哥看起来好善良
58,不救
59,不救
60,不救
61,不救
62,不救
63,这个头发哈哈哈哈哈哈哈哈
64,这个伞原来不是遮雨的
65,帅哥你怎么死了帅哥！
66,魔有何错
67,牵手手！！
68,姐姐，揍她，好可爱
69,这男配音好听
70,我居然看哭了
71,啊啊她好好看！！
72,这里的bgm是沙丘诶。。。
73,出电视剧吧求求了
74,好爱这个姑娘
75,特效实属不错
76,現在的自製劇都好用心
77,搬砖破武功
78,点错了草
79,俩人好家伙
80,干得漂亮哈哈哈哈哈啊哈哈哈
81,哈哈哈哈哈哈好可爱
82,转场好帅
83,六…六藏菩萨？
84,可以拍剧了
85,狡猾哈哈哈哈哈
86,不懂就问，小芊是谁？
87,正在啃苹果
88,这是谢衣的bgm
89,这bgm，我肝疼……
90,彩虹（（暗示）bushi）
91,哈哈哈哈有爽到
92,草了我真的泪目
93,好直白啊
94,仙四的bgm
95,哈哈哈哈哈哈爽快，喜欢
96,7个小伙伴你们好
97,他眼中带泪！太悲了
98,天哪姐姐好美给我美拉了
99,这特效真牛
100,这是哒儿，玻璃哒儿
101,吉娃娃，吉娃娃，快要哭了
102,哪位友人在线
103,这是弹珠
104,我以为是要苹果呢
105,很可爱的女孩子
106,这不就是电视剧吗
107,这剧有没有金主爸爸拍啊
108,卧槽，虐到我了
109,质量蛮高的
110,副线是个悲剧
111,大叔演技好好
112,啊这。。。。有点虐
113,靠，这特效
114,吓我一跳
115,石像尚有心，人却无心
116,卧槽，我哭了
117,我怕鬼，鬼却未伤我分毫，我不怕人，人却伤我遍体鳞伤
118,呜呜呜这两个好可爱
119,配角演的很好啊
120,哈哈哈哈
121,小芊是云芊传里的
122,哇哦 这可以
123,好好看的妹妹
124,我一个人
125,大师球！
126,大叔演技好
127,谁在看这个时候
128,哈哈哈？狡猾滴很
129,我一男的都爱了，这么帅
130,第一眼看成郭麒麟
131,梅开三度
132,哈哈哈哈干得漂亮
133,拜托借给
134,好家伙，有聊斋那味儿了
135,谢衣哥哥
136,好像小芊啊
137,我去，帅哥
138,这个石像就是逊啦
139,手手抓手手
140,这个妹妹好漂亮
141,点错了
142,哈哈哈哈哈我也親切
143,好漂亮的姐姐
144,虐到了
145,有被虐到
146,这集还挺长
147,谁点的救？
148,很难的抉择
149,主角配角都在线
150,哈哈哈哈哈
151,这不比电视剧好看
152,嘿嘿二十分钟热乎的
153,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
154,哈哈哈
155,莫名刀
156,秒了？？？
157,这石像吓死我了
158,有点像宋威龙哈哈哈哈哈
159,被虐到了…
160,ming
161,？？？配角这么帅？？？
162,剧情真的很不错欸
163,哈哈哈哈哈哈哈哈哈哈
164,好剧
165,这个剧美人好多
166,帅哥！！！
167,点错了
168,后面是啥
169,好像王子文
170,哈哈哈哈
171,来啦来啦！
172,剧情节奏安排得很好
173,哈哈哈哈哈哈
174,特效不错
175,白伶很好看呀
176,这不比电视剧好看
177,苹果的报答
178,我来啦
179,感动了
180,好甜啊
181,故事不错
182,哈哈哈哈哈
183,百万特效
184,这是苹果，好吃的
185,支線劇情也很認真，點個讚
186,哈哈哈哈哈哈哈
187,像王师傅
188,昂
189,点错了
190,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
191,这哥们好帅
192,小时候玩过
193,哈哈哈哈哈哈
194,沙丘哈哈哈
195,我不到啊
196,何罪之有？！
197,这时长真不错
198,磕了磕了
199,哇
200,质量真好
201,虐啊啊啊啊啊
202,帅哥！
203,WC，帅哥
204,虽然但是 
205,鹤氅
206,绝绝子，特效不抢戏
207,这是弹珠
208,再冷也没有人心冷
209,哈哈哈哈哈哈哈哈哈哈哈哈哈
210,砸我啦！
211,我伤心了
212,好配好配！
213,帅哥
214,啊好好看
215,帅哥
216,哈哈哈哈
217,被虐到了
218,哈哈哈
219,啥时候更新呀
220,我也不会
221,我来的好早
222,哈哈哈哈哈哈哈
223,云芊传
224,惨啊
225,这么帅啊！
226,好帅啊
227,跟百妖谱感觉好像
228,啊啊啊啊啊好虐啊
229,这剧是小说吗
230,(⊙o⊙)哇
231,.好帅
232,哭了T﹏T
233,哈哈哈
234,俺也想吃苹果
235,哈哈哈
236,hahah
237,小芊？
238,我真早
239,古剑bgm，好怀念
240,好帅好帅
241,哇哇哇
242,好帅啊
243,woc
244,哇
245,哇哇哇
246,芜湖
247,啊啊啊啊啊啊啊
248,白婉晴？
249,那只能麻烦你死一下先
250,黑化也好漂亮啊
251,应该是，可能因为村民们迫害那个女孩子，石像想报复他们
252,好看好看
253,“我，终于可以陪在她身边了……”（是这个意思吗？）
254,说不定苹果是自家种的呢
255,好似，开香槟喽
256,不救
257,主线也是个悲剧，看特别篇就知道了
258,吓死我了
259,吓……吓老子一跳
260,难道是白伶供奉它，成灵了？
261,溜溜球（弹珠!
262,因为他想陪她
263,质量真的吊打那些网络剧
264,应该是要那个白伶
265,“他恨自己拉不住她”
266,好问题 两个头你打哪一个
267,年轻人不讲武德
268,是出不去进不来吧大佬
269,不救
270,气纯嘛！
271,姐姐也收了我，可好？
272,故意送人头
273,嗯 来自千年以后的红富士哈哈哈哈
274,绿衣服女生背后有一块布像人手
275,太短了来不及送三连
276,很不错诶，连副线的剧情 演员们颜值也在线
277,妈呀是高山流水
278,郭麒麟？
279,我小时候玩过，是弹珠
280,是，两位观看的那个
281,所以白伶只杀了村长，并没有杀村民
282,我发现我男女都喜欢，前提是长得好看
283,虐
284,这么低阶？还敢要人？
285,卧槽
286,是的
287,好样的
288,拍的好
289,现在谁还看电视剧啊
290,比那些电视剧好看多了
291,是的
292,质量这么高
293,世界上最可怕的就是人心。仙无忧无虑，不受世俗拘束。好比这个。究竟是谁错了？村民，有罪吗？
294,woc我也觉得像万茜&王子文
295,救尼玛救
296,好好的 你砸摄像机干什么
297,他能看到她，陪着她，而她看不到他啊……
298,吓死我了
299,这种质量up几个人做很正常，可以说很优秀了，但是有百万上亿投资的电视剧还这样就不应该了吧，太水了
300,祸害人
301,就个锤子
302,正道的光
303,干得漂亮
304,这长相吓死我了
305,这眼睛有点出戏啊
306,前面的，我也觉得
307,靠北！神像战五渣啊
308,干得漂亮！
309,滚啊臭男人
310,嘿嘿嘿
311,受苦也不能伤害别人啊，自己鲨村长就行了，
312,玻璃弹珠
313,神仙也一天一个苹果啊
314,前面的，有很多方法可以帮助她，又不得罪村长啊，比如资助她逃跑
315,？？？？？？？？？？？？？…？？？？？？？？？？？？？
316,天水的苹果，天水的人
317,手滑
318,他们就是该死啊
319,村口玩的玻璃珠。
320,弹珠
321,您是六臧菩萨的亲戚吧？
322,道士小姐姐的道具真多
323,拜托别给他这么多特写镜头
324,“它”指苹果
325,那女的给他送了苹果
326,村民不帮他也没问题，白灵报复他们也没问题。都没有问题。有问题的只是那个猥琐老村长。
327,好家伙 黑化了
328,专业事儿交给专业的人，有医生吗？没有啊，那没事儿了
329,真的，做网大可以，但可能过不了审
330,好水灵的姑娘
331,这个姐姐演技挺好的。比主演还好。
332,她怎么可能又附在村长身上要杀女主又亲自动手把村长杀了！肯定不是只有一只鬼！
333,破防了
334,无罪无罪
335,老家伙，把手给我拿开！！！
336,这个村子有点破败啊
337,恶心，好猥琐
338,好帅
339,什么，苹果吗
340,虐啊
341,破防了哭成狗
342,蓝胖子的口袋
343,我呸！你也配
344,百万特效！！！有没有制片人投资拍个电视剧 两女主真不错
345,你死吧
346,干得漂亮啊
347,死老头活该
348,。。
349,天水的苹果天水的人 想吃吗
350,说句实话，除了道具拉了亿点，演员还是挺好的，剧情也不错
351,救个锤子
352,干得漂亮
353,不救
354,什么也做不了
355,揍他，哈哈哈哈哈哈，这么白话的么
356,苹果可以脏一点，太干净了。演员擦这个细节很好。
357,真不如这里好看
358,国产剧早就不看了
359,石像的身材好好笑头好大
360,猥琐男
361,啊不知道为啥听橙光BGM好出戏啊
362,呸
363,单身的都可以认识下
364,这比某些影视剧演技还好啊
365,干得漂亮
366,波珠
367,我吃给你看吧！
368,玻璃珠
369,去spa
370,笑死我了神特么的不会救人哈哈哈哈哈哈
371,这剧情吊打现在的仙侠剧
372,好的对应前文，无能为力 袖手旁观
373,橘势大好
374,你不配
375,没成精不是实体，拦不住的
376,君子不救
377,这剧情都比一些剧有逻辑
378,好看
379,这小哥不比某些男主帅
380,拍得这么好质量这么高的短句为啥看的人不多呀
381,你也配
382,奇，奇犽？
383, go away
384,握草握草握草
385,！殉情
386,多发弹幕
387,这个小姐姐可以当主角
388,苹果也很贵啊，经常供奉，日子比我好
389,好虐
390,弹珠
391,真实了
392,蹲金主爸爸投资
393,剧情好看啊比裹脚布电视剧好看
394,你小时候玩过能不亲切吗
395,你不要骗我 明明是一块钱10个的弹珠
396,百万特效！！！有没有制片人投资拍个电视剧 两女主真不错
397,有没有考虑最终合成一部电影上架网大啊质量很高
398,老不死的你也配
399,想握吉妹的手
400,亲亲抱抱举高高，吉妹可以做到哪样？
401,除了自己的亲人，其他人不可靠
402,它？苹果嘛？
403,我看到脖子上的吻痕了。。。
404,好样的
405,丧（干）心（得）病（漂）狂（亮）
406,前面的弹幕你别走哈哈哈哈哈哈哈哈
407,谁能想到石像和本人差距这么大
408,非是见死不救，实乃无能为力，哈哈
409,这不比真人版某大陆强doge
410,个人觉得善良也应该保自己的命吧何况非亲非故
411,玻璃弹珠
412,不救
413,爱是恒久忍耐，又是恩慈。爱是不嫉妒，爱是不自夸，不张狂。不做害羞的事，不求自己的益处。不轻易发怒。不计算人的恶。不喜欢不义，只喜欢真理。凡事包容，凡事相信，凡事盼望，凡事忍耐，爱是永不止息。
414,首页找来的，美女姐姐们嘿嘿嘿
415,发条弹幕证明我没白嫖
416,鞋子大了白伶姑娘
417,太虐了
418,救……个屁
419,神像喜欢那个女的？
420,笑拉了前面的弹幕
421,帅
422,比电视剧好看，演员演技比什么小鲜肉小仙女要好
423,发条弹幕增加人气
424,吉娃娃
425,干得漂亮
426,演技不错
427,我来了
428,干嘛呢干嘛呢
429,好好看
430,Bsp去死
431,漂亮
432,拜托前面的，这家伙被主角遇到才能动，跳井的时候也不过是有意识的灵体。
433,玻璃球
434,那么关键时刻你干什么去了
435,石像故意送死是想让她们就白伶
436,她再笑，是不是也再想自己解脱了
437,玻璃球
438,来自上甘岭的苹果
439,我以为你们把他的苹果拿走了，他来要回去
440,她不是一千
441,摸摸
442,破防了家人们
443,人不如鬼，鬼不如物，唉……
444,她在笑
445,摸个手而已，害羞啥
446,罪有应得
,弹幕
1,哈哈哈哈哈哈
2,哈哈哈哈哈
3,对也不对
4,不对，冷漠无
5,深海而居
6,世说，鲛人之语
7,白伶就是小芊问过了剧组人员
8,好一个没忍住！
9,BGM莫名觉得好熟悉
10,所以这是不是老奶奶想喝水的原因（瞎猜的）
11,哈哈哈你忍一忍？吴签前世？
12,好家伙，不给她看给我看是吧
13,沃德很大你忍一下
14,救命谁来给我挡挡，我也好害怕哇
15,救救我救救我
16,前面那个牛马笑死我了
17,哈哈哈哈哈哈这脚可以的
18,橙光BGM《山有木兮》
19,美滴很
20,突然悲伤
21,说起来，这个应该第一个领盒饭啊
22,不帮是本分，帮是情分
23,来了来了
24,本能捂脸我爱了
25,哈哈哈哈我也没忍住
26,这个捂眼我爱了
27,不对，冷漠无
28,对，自私无罪
29,不对，冷漠无
30,不对，冷漠无
31,对，自私无罪
32,对，自私无罪
33,不对，冷漠无
34,不对，冷漠无
35,不对，冷漠无
36,不对，冷漠无
37,不对，冷漠无
38,不对，冷漠无
39,对，自私无罪
40,不对，冷漠无
41,对，自私无罪
42,不对，冷漠无
43,哈哈哈哈哈好可爱
44,我差点以为他下一句是。。哈哈哈哈
45,哈哈哈哈哈这叫什么结合时事吗
46,世说～
47,哈哈哈哈哈哈哈
48,确实很好
49,我害怕我害怕
50,错的是村长又不是村民
51,不是啊
52,对啊演技好好
53,哦！山有木兮
54,哈哈哈哈哈哈哈哈哈哈！
55,点错了
56,白伶到底是不是小芊？
57,《她笑了》
58,哈哈哈哈哈哈
59,为什么我没有这么帅的姐姐
60,这是那村长吗
61,哈哈哈哈哈
62,这个标题真不错
63,同意红字
64,虽然错误依旧正确
65,点错了
66,点错
67,可怜的白伶
68,哈哈哈哈
69,44分钟，我太棒了
70,哈哈哈
71,哈哈哈哈
72,我喜欢这个标题
73,哈哈哈哈哈哈
74,哈哈哈哈哈哈哈哈哈
75,焯！按错了
76,山有木兮！
77,哈哈哈哈哈哈
78,点错了点错了。
79,哈哈哈哈哈
80,演技好好诶
81,白伶小姐姐也好看
82,重发合作没了？
83,这不是对错的问题
84,bgm是山有木兮！
85,姐姐我也怕
86,姐姐我也怕
87,鲛人
88,按错了！
89,山有木兮！！
90,忍一忍
91,BGM山有木兮
92,白伶不是幻塔里的吗？
93,哈哈哈哈哈哈哈哈
94,哈哈哈哈
95,手滑了
96,你忍一忍
97,怎么能这样不看给我看是吧
98,哈哈哈哈
99,啊啊啊啊点错了
100,好可爱
101,哈哈哈哈哈哈哈哈哈
102,这个是云芊传的妹妹吗
103,飒
104,半错半对吧
105,报复才是无罪的
106,哈哈哈好可爱啊
107,哈哈哈
108,这个小妹好看呀
109,芜湖
110,yyds的腿！
111,错的
112,在呢
113,哈哈哈哈哈哈哈
114,我的很大你忍一下
115,这标题……
116,村长吧不是？
117,村里的人能把她带大已经很好了。她大可以逃走
118,净完脑子也不剩下啥了
119,揍轻了，朝云怎么不多踹几脚
120,你可以不帮，但不能反过来做帮凶啊
121,拉手手
122,弹幕大军何在？？？给朕护体
123,老吉这表情有点搞笑啊
124,你在一旁看着，无所谓，但是你们不能助纣为虐
125,白伶的演员叫候呈玥
126,别捧杀
127,我觉得红字说得不错，相对很多新人这个很不错了
128,红色吗，那你们完蛋了
129,村长
130,我的很大你忍一下（）
131,这个妹子也挺好看的
132,但虽然有点自私吧，但确实是已经仁至义尽。
133,对从小看着长大的村里孩子也能漠视她入火坑，告诉自己自私无罪吗
134,不要见啥都彻md啊真的很败好感的
135,济公？
136,啊这，村长惹不起，但跳井不拦一下吗
137,不让她看，让我们看哈，真就护自个老婆
138,这个，谁又知道呢？大道至公，他们已经仁至义尽了。
139,不让她看，让我们看哈
140,十脸嫌弃
141,诚哥结局
142,大晚上的，我为什么要看这种东西啊啊啊啊啊啊
143,他长的好吓人啊
144,大家已经仁至义尽了，人总会有自私的时候吧
145,我不李姐
146,大大滴花姑娘！
147,一蓝一红 自古红蓝出西皮
148,这个小姑娘就是那个鬼呗
149,我悟了，一直说渴是因为白伶跳进井中，冤魂在井处，所以水不能喝了是吗
150,有很多办法可以帮她，比如助她出村
151,人之常情罢了
152,花姑娘
153,那个女鬼应该就是她
154,前面的，国产偶像剧能看的确实只有脸
155,有什么对错，人之常情罢了
156,大叔你头套有点歪
157,我觉得白伶有点自私自利
158,我的很大，你忍一下
159,你在开玩笑的吧！
160,花你个头
161,忍啊，为什么不忍！都怕死是吧！直接 来吧！
162,这作死，真是一件美逝啊（doge
163,有点像草莓青
164,冤有头债有主，村民也不是推你进火坑的恶人
165,握草握草拦什么拦他应该死啊
166,这大叔演的真好，演的我都想踹他一脚
167,同意前面说的，自私无罪，但是帮凶有罪
168,淦，点错了
169,演技真强
170,这演技吊打一堆小鲜肉
171,點錯了
172,对，自私无罪，所以死了活该
173,我要看！
174,配角演的真好
175,点错了，giao
176,自私无罪，但是不能做帮凶，村长要娶，让他自己来弄，帮忙架人性质就不一样了
177,说不帮是本分的人，希望你遇到困难的时候，只遇到这些本分的人。
178,弹幕这么少不科学
179,为人自保，没什么不对
180,虽然袖手旁观不对，但是封建社会，他们惹不起村长，如果真的有人帮了女生，村长只会杀了他们
181,那不是老人，那是老流氓！
182,做鬼也不放过你们!
183,how pay
184,女菩萨发发慈悲吧
185,那边，那个是王二狗吗
186,别眨眼
187,前方高能
188,这怎么说呢，感觉两个答案都不知道选谁，焯
189,嗯？弹幕什么情况
190,百合
191,好可怜
192,这演技不知道吊打多少电视剧(包括路人演技)
193,感觉像万茜
194,共情
195,我呸，吉姐是我的，阿泽也是我的，你个糟老头子滚一边去
196,这个姐长得跟有次看那个厕所区的姐姐好像
197,花姑凉
198,谁都不容易啊，村民也不敢对村长咋样，那个时候村长就是最大的官了，报仇找村长就行，干嘛牵扯其他人
199,踢的好
200,这满满的保护欲啊
201,还好意思说别人是狐狸精
202,我呸呸呸呸呸
203,这个人真的演技很好
204,？
205,不对，但自私无罪
206,尼玛点错了
207,我呸！你也呸！
208,盯妻狂魔哈哈哈哈哈
209,开幕捂眼我爱了
210,吉妹吉妹，吧唧一口亲上去
211,老不正经不需要尊重，还有这是在演戏
212,呸呸呸！休想吃豆腐
213,来了
214,体贴入微
215,确实很冷漠，但自私也没有错
216,怎么没人
217,我的很小你忍忍
218,对老人有点粗暴
219,。。。
220,呃
221,我呸，你也配呀！那是我媳妇儿
222,老公踹我
223,这女的演技不错

